Date,Adj_Close,Close,High,Low,Open,Volume
05-10-2017,30.08633614,36.93999863,37.14250183,36.76499939,37.13499832,6817600
06-10-2017,30.02728271,36.86750031,36.91749954,36.56750107,36.79999924,5110800
09-10-2017,30.11483574,36.97499847,37.09749985,36.92250061,36.99000168,4396400
10-10-2017,30.34493065,37.25749969,37.28499985,36.86000061,36.97499847,3512000
11-10-2017,30.51595688,37.46749878,37.6875,37.15750122,37.15750122,5319600
12-10-2017,30.6849575,37.67499924,37.73500061,37.34999847,37.52750015,5221600
13-10-2017,30.6544323,37.63750076,38.06750107,37.61000061,37.84749985,4461200
16-10-2017,30.85192871,37.88000107,37.95000076,37.47499847,37.81000137,5396400
17-10-2017,31.08607674,38.16749954,38.21500015,37.75749969,37.875,5164400
18-10-2017,31.05961609,38.13499832,38.19499969,37.91749954,38.05749893,4298800
19-10-2017,31.33041763,38.46749878,38.48749924,38.04999924,38.16749954,5249600
20-10-2017,31.38947296,38.54000092,38.56000137,38.24499893,38.43500137,5750800
23-10-2017,31.4342804,38.59500122,38.67499924,38.33250046,38.49499893,4873200
24-10-2017,31.40169907,38.55500031,38.59999847,38.29750061,38.52999878,5718400
25-10-2017,31.32839584,38.46500015,38.54750061,37.84000015,38.48500061,7509200
26-10-2017,31.23269844,38.34749985,39,38.34000015,38.70000076,5894000
27-10-2017,31.73155403,38.95999908,39.20000076,38.34500122,38.34749985,5807200
30-10-2017,31.63381195,38.84000015,39.04750061,38.72249985,38.82749939,5413600
31-10-2017,31.57476807,38.76750183,38.88999939,38.57749939,38.77249908,5310800
01-11-2017,31.23066711,38.34500122,38.93000031,38.27249908,38.91749954,5747600
02-11-2017,30.51392555,37.46500015,38.6875,37.09249878,38.37250137,15917200
03-11-2017,31.08201218,38.16249847,38.28749847,37.375,37.43500137,12337600
06-11-2017,30.92116356,37.96500015,38.28250122,37.91249847,38.22499847,5631600
07-11-2017,31.66027832,38.87250137,38.95500183,37.97999954,38.08250046,7872000
08-11-2017,31.54422569,38.72999954,38.93500137,38.47750092,38.74750137,7970800
09-11-2017,31.61140823,38.8125,38.90250015,38.52500153,38.58499908,4779600
10-11-2017,31.5931015,38.79000092,38.85499954,38.46250153,38.64500046,5143200
13-11-2017,31.92296219,39.19499969,39.25,38.70999908,38.83499908,4000000
14-11-2017,32.25281143,39.59999847,39.63750076,39.0625,39.12749863,6055200
15-11-2017,32.04104614,39.34000015,39.81999969,39.25749969,39.71250153,5320000
16-11-2017,32.02679825,39.32249832,39.42750168,39.08750153,39.34999847,5458800
17-11-2017,31.77227592,39.00999832,39.32249832,38.97249985,39.25,4312000
20-11-2017,31.7478447,38.97999954,39.16749954,38.82749939,39.05250168,5787600
21-11-2017,31.8068924,39.05250168,39.22249985,38.93999863,39.12250137,5325200
22-11-2017,31.79726028,38.79499817,38.98749924,38.63999939,38.80749893,7773600
24-11-2017,31.97142982,39.00749969,39.09999847,38.86999893,38.90000153,2544400
27-11-2017,32.17018509,39.25,39.38999939,38.97750092,39.0625,6070800
28-11-2017,32.33206558,39.44749832,39.59999847,39.26750183,39.375,4949200
29-11-2017,32.32796097,39.44250107,39.57249832,39.125,39.32500076,8354400
30-11-2017,32.38329697,39.50999832,39.72000122,39.34249878,39.52249908,13614800
01-12-2017,32.26649094,39.36750031,39.79750061,39.10749817,39.59749985,5712400
04-12-2017,31.95914268,38.99250031,39.49000168,38.88000107,39.41249847,5603600
05-12-2017,31.89151382,38.90999985,39.20750046,38.61249924,39.10749817,6810000
06-12-2017,32.33000946,39.44499969,39.59249878,38.94749832,39.13000107,7935600
07-12-2017,32.41196442,39.54499817,39.54499817,39.25249863,39.43249893,5808400
08-12-2017,32.58614349,39.75749969,39.75749969,39.34749985,39.61999893,5248000
11-12-2017,32.63121796,39.8125,39.83750153,39.36000061,39.74750137,6435600
12-12-2017,32.18453217,39.26750183,39.84999847,39.20500183,39.70999908,7953600
13-12-2017,32.0615921,39.11750031,39.50999832,38.95000076,39.40750122,14412000
14-12-2017,32.37099075,39.49499893,39.81000137,38.89250183,39.18249893,8908000
15-12-2017,32.46320724,39.60749817,39.75999832,39.30749893,39.66999817,13972000
18-12-2017,32.03701019,39.08750153,39.79249954,39.02750015,39.65499878,7763200
19-12-2017,31.57595825,38.52500153,39.24750137,38.50999832,39.125,6260000
20-12-2017,31.4817009,38.40999985,38.83499908,38.37250137,38.52500153,8838800
21-12-2017,31.65382195,38.61999893,38.81750107,38.16999817,38.45750046,7148800
22-12-2017,31.66611862,38.63499832,38.84249878,38.57500076,38.72750092,4315200
26-12-2017,31.55546761,38.5,38.83750153,38.49750137,38.67499924,2894000
27-12-2017,31.81980705,38.82249832,38.83750153,38.52999878,38.65750122,4305200
28-12-2017,32.03701019,39.08750153,39.10499954,38.78749847,38.79999924,3426800
29-12-2017,32.00421524,39.04750061,39.31999969,39.00249863,39.21250153,4746400
02-01-2018,31.77882576,38.77249908,39.16749954,38.60499954,39.10749817,4766400
03-01-2018,31.10469055,37.95000076,38.95750046,37.94499969,38.52249908,11008000
04-01-2018,30.94485283,37.75500107,38.25749969,37.65750122,37.87749863,13629200
05-01-2018,31.08623695,37.92750168,37.98500061,37.65000153,37.84500122,10318000
08-01-2018,31.34237099,38.24000168,38.31000137,37.87749863,37.92750168,7225200
09-01-2018,31.11287689,37.95999908,38.38750076,37.82749939,38.38750076,6527600
10-01-2018,30.85673714,37.64749908,37.90250015,37.54000092,37.72249985,7042800
11-01-2018,30.83830452,37.625,37.77500153,37.44250107,37.625,7550400
12-01-2018,30.80142212,37.58000183,37.86750031,37.31499863,37.53250122,6386400
16-01-2018,30.84649467,37.63499832,37.77000046,37.26750183,37.61000061,7471600
17-01-2018,31.12107658,37.97000122,38.1875,37.64500046,37.73749924,9304400
18-01-2018,30.89566803,37.69499969,38.01499939,37.55500031,38.01499939,7951200
19-01-2018,30.76864052,37.54000092,37.81750107,37.48500061,37.77000046,8988000
22-01-2018,30.73994637,37.50500107,37.82500076,37.40000153,37.61500168,7438800
23-01-2018,31.29319191,38.18000031,38.27500153,37.5,37.5,10592400
24-01-2018,30.91002274,37.71250153,38.05749893,37.52000046,37.98249817,7874400
25-01-2018,31.36899757,38.27249908,38.33750153,37.5,37.70750046,9845200
26-01-2018,32.31157303,39.42250061,39.80749893,38.67499924,38.71500015,14587200
29-01-2018,31.89971352,38.91999817,39.32500076,38.87250137,39.29999924,10057200
30-01-2018,31.78087234,38.77500153,39.11999893,38.57249832,38.875,7823200
31-01-2018,32.46116257,39.60499954,39.69499969,38.65499878,38.80749893,12930800
01-02-2018,32.03495407,39.08499908,39.90999985,38.91749954,39.65250015,8848000
02-02-2018,31.94889259,38.97999954,39.35499954,38.77000046,38.86999893,9291200
05-02-2018,31.61488533,38.57249832,39.56999969,38.46250153,39.00999832,14612400
06-02-2018,30.64568901,37.38999939,38.34000015,36.78749847,37.95750046,16941200
07-02-2018,30.34448242,37.02249908,37.66999817,36.97249985,37.40250015,11514800
08-02-2018,29.77074432,36.32249832,37.27750015,36.31750107,36.91999817,9683600
09-02-2018,30.34652519,37.02500153,37.28749847,36.27500153,36.49499893,9090800
12-02-2018,30.73583984,37.5,37.78749847,36.71500015,37.05500031,8123200
13-02-2018,30.95510101,37.76750183,37.95500183,37.0625,37.44499969,6312400
14-02-2018,30.75223923,37.52000046,37.88249969,37.19749832,37.52000046,6436800
15-02-2018,31.6435833,38.60749817,38.61000061,37.45999908,37.55749893,8742000
16-02-2018,31.97552872,39.01250076,39.13999939,38.39500046,38.66749954,6546800
20-02-2018,31.51653481,38.45249939,39.02750015,38.31000137,38.89500046,7792000
21-02-2018,31.09647369,37.93999863,38.79750061,37.90000153,38.45249939,8582000
22-02-2018,31.20916176,38.07749939,38.37250137,37.83000183,38.12749863,5802400
23-02-2018,32.01855469,39.06499863,39.16249847,38.09500122,38.11999893,7286800
26-02-2018,31.91536522,38.66249847,39.08000183,38.53250122,38.93500137,7758800
27-02-2018,31.30245399,37.91999817,38.86750031,37.91999817,38.68000031,8176400
28-02-2018,31.39943886,38.03749847,38.37749863,37.93999863,38.08250046,10905200
01-03-2018,31.62232399,38.30749893,38.59500122,37.99499893,38.17499924,12315600
02-03-2018,31.54391098,38.21250153,38.64500046,37.83499908,38.29999924,8696800
05-03-2018,31.99172783,38.75500107,38.80749893,38.01750183,38.17499924,6870800
06-03-2018,31.62851715,38.31499863,38.89500046,38.21250153,38.64500046,10504800
07-03-2018,31.58517838,38.26250076,38.42250061,38.01499939,38.18500137,8304000
08-03-2018,31.84520531,38.57749939,38.66999817,38.23500061,38.39250183,6678800
09-03-2018,31.94839478,38.70249939,38.72249985,38.31999969,38.58750153,6500800
12-03-2018,31.86172295,38.59749985,38.74750137,38.38499832,38.67499924,8162400
13-03-2018,31.91950035,38.66749954,39.09749985,38.50749969,38.80500031,6522400
14-03-2018,32.60877991,39.50249863,39.61000061,39.00999832,39.02500153,12254000
15-03-2018,32.63560104,39.53499985,39.77000046,39.22499847,39.5,9372800
16-03-2018,33.2340889,40.25999832,40.41999817,39.56499863,39.60499954,31720000
19-03-2018,33.0050087,39.98249817,40.42250061,39.70000076,40.25999832,9596000
20-03-2018,33.10613632,40.10499954,40.18249893,39.87749863,40.02500153,6401600
21-03-2018,33.03596878,40.02000046,40.49000168,39.91749954,40.10499954,6814800
22-03-2018,33.40950012,40.47249985,41.0625,39.95000076,40.07749939,14222400
23-03-2018,32.9142189,39.87250137,40.89500046,39.79750061,40.49499893,12314400
26-03-2018,33.31457138,40.35749817,40.51750183,39.97249985,40.00749969,6942000
27-03-2018,33.55396271,40.64749908,41.10250092,40.25,40.4375,9727600
28-03-2018,33.48792648,40.56750107,40.86249924,40.00999832,40.78749847,13328400
29-03-2018,33.7066803,40.83250046,41.02999878,40.68000031,40.88249969,7818800
02-04-2018,33.508564,40.59249878,41.17750168,40.25749969,40.98500061,8113200
03-04-2018,33.43220139,40.5,40.79999924,40.18249893,40.59249878,9571200
04-04-2018,33.50030518,40.58250046,40.67499924,40.11249924,40.42499924,6724400
05-04-2018,33.84494781,41,41.10749817,40.1875,40.56750107,6187200
06-04-2018,33.58698654,40.6875,41.04000092,40.55749893,40.88499832,5771200
09-04-2018,33.45903778,40.53250122,40.85499954,40.34000015,40.57500076,7316000
10-04-2018,33.39092255,40.45000076,40.68500137,40.23249817,40.23249817,7605200
11-04-2018,33.2340889,40.25999832,40.43500137,40.0625,40.32500076,5022400
12-04-2018,32.82752609,39.76750183,40.43249893,39.66249847,40.25749969,6236400
13-04-2018,33.06486511,40.05500031,40.22249985,39.875,39.91749954,5483200
16-04-2018,33.4569664,40.52999878,40.66249847,40.18000031,40.25249863,6602800
17-04-2018,33.68398666,40.80500031,40.90250015,40.28749847,40.56000137,5316400
18-04-2018,33.60968399,40.71500015,41.28749847,40.69749832,40.98249817,4332800
19-04-2018,33.54363632,40.63499832,40.77999878,40.26499939,40.66999817,6535600
20-04-2018,33.18248749,40.19749832,40.85499954,40.03499985,40.68000031,6915200
23-04-2018,33.25266647,40.28250122,40.36999893,40.07500076,40.29249954,6576000
24-04-2018,33.46728134,40.54249954,40.96250153,39.90250015,40.5,11652000
25-04-2018,33.08755875,40.08250046,40.69250107,39.97499847,40.38999939,7904400
26-04-2018,33.68190384,40.80250168,40.97000122,40.14749908,40.20999908,7402400
27-04-2018,33.836689,40.99000168,41.10250092,40.58000183,40.67750168,5682000
30-04-2018,33.82637405,40.97750092,41.23749924,40.95000076,41.07249832,9057600
01-05-2018,33.68398666,40.80500031,40.9375,40.69250107,40.92250061,5028400
02-05-2018,33.73144531,40.86249924,41.04000092,40.71250153,40.86500168,10694000
03-05-2018,33.65094376,40.76499939,41.02500153,40.38000107,40.70750046,10460400
04-05-2018,33.86352539,41.02249908,41.28250122,40.76750183,40.79999924,6462400
07-05-2018,33.71080399,40.83750153,41.08499908,40.72249985,41.06999969,7877200
08-05-2018,33.00089645,39.97750092,40.65499878,39.88499832,40.65250015,8817600
09-05-2018,32.6665535,39.57249832,40.07249832,39.46500015,40.03499985,8864800
10-05-2018,33.06692886,40.05749893,40.06750107,39.625,39.93500137,7849600
11-05-2018,33.17217636,40.18500137,40.33250046,39.98749924,40.18249893,4292800
14-05-2018,33.06072617,40.04999924,40.28250122,39.84249878,40.26250076,4741600
15-05-2018,32.78213501,39.71250153,39.97750092,39.38750076,39.8125,6076400
16-05-2018,32.4354248,39.29249954,39.75249863,39.16500092,39.65250015,6155200
17-05-2018,32.28063583,39.10499954,39.45500183,39.00749969,39.38499832,5956400
18-05-2018,32.28682709,39.11249924,39.34000015,38.80500031,39.11750031,6256800
21-05-2018,33.06486511,40.05500031,40.13499832,39.25,39.26250076,8385200
22-05-2018,32.90182495,39.85749817,40.33250046,39.79249954,40.16500092,6550000
23-05-2018,33.07725143,40.06999969,40.22249985,39.84749985,40.02000046,9017200
24-05-2018,33.26710892,40.29999924,40.41999817,39.99499893,40.03250122,6408800
25-05-2018,33.51889038,40.60499954,40.74750137,40.27000046,40.30250168,6498000
29-05-2018,33.78922653,40.93249893,41.12250137,40.41249847,40.41249847,7674000
30-05-2018,34.10703659,41.31750107,41.41749954,40.76250076,40.84000015,8811600
31-05-2018,34.21847916,41.45249939,41.65499878,41.06000137,41.19499969,10660000
01-06-2018,33.65507507,40.77000046,41.41749954,40.50500107,41.41749954,7797200
04-06-2018,33.48884583,40.29249954,40.77249908,40.17250061,40.62749863,7173600
05-06-2018,33.10029602,39.82500076,40.35499954,39.73749924,40.34749985,8493200
06-06-2018,32.44161987,39.03250122,39.99750137,38.94499969,39.83000183,10116800
07-06-2018,32.49357224,39.09500122,39.41249847,38.86500168,39.04750061,7104400
08-06-2018,32.58082962,39.20000076,39.34000015,39.04999924,39.16749954,7227600
11-06-2018,32.28993225,38.84999847,39.29249954,38.76499939,39.25500107,6426000
12-06-2018,32.70757675,39.35250092,39.38750076,38.81750107,38.84999847,7450800
13-06-2018,32.651474,39.28499985,39.67250061,39.18000031,39.40750122,6272000
14-06-2018,33.00056458,39.70500183,39.79000092,39.05749893,39.29000092,8846000
15-06-2018,33.15015793,39.88499832,39.91249847,39.21250153,39.64500046,16682000
18-06-2018,33.33094406,40.10250092,40.19250107,39.78749847,39.90499878,6415600
19-06-2018,33.86909866,40.75,40.77500153,40.15999985,40.15999985,9922400
20-06-2018,33.80676651,40.67499924,40.88249969,40.54000092,40.88249969,5251600
21-06-2018,33.9459877,40.84249878,41.14250183,40.625,40.66249847,7038000
22-06-2018,34.13922882,41.07500076,41.10749817,40.69499969,40.90999985,8840800
25-06-2018,34.57557297,41.59999847,41.71250153,41.09999847,41.23500061,7033200
26-06-2018,34.65245819,41.69250107,42.08000183,41.58250046,41.58250046,7905200
27-06-2018,34.92465591,42.02000046,42.16249847,41.74000168,41.83499908,8846000
28-06-2018,34.6607666,41.70249939,42.38249969,41.63999939,42.05500031,7838400
29-06-2018,34.70648575,41.75749969,42.04750061,41.46749878,41.65999985,6784400
02-07-2018,35.11790848,42.25249863,42.30500031,41.75249863,41.90999985,6444400
03-07-2018,35.02439117,42.13999939,42.3125,41.90499878,42.24750137,5366400
05-07-2018,35.02024078,42.13499832,42.20249939,41.85749817,42.17250061,9321200
06-07-2018,35.38802338,42.57749939,42.66249847,42.15250015,42.21749878,6277600
09-07-2018,34.35116959,41.33000183,42.59749985,41.18249893,42.53250122,9356000
10-07-2018,34.79166412,41.86000061,42.07249832,40.87749863,41.08000183,7404400
11-07-2018,34.99323654,42.10250092,42.32249832,41.84999847,41.92499924,5583200
12-07-2018,35.00984955,42.12250137,42.28749847,41.84500122,42.12250137,7370000
13-07-2018,35.22387695,42.38000107,42.40499878,41.97499847,42.16749954,6308800
16-07-2018,35.21971893,42.375,42.51250076,42.18000031,42.38000107,5545600
17-07-2018,35.36723328,42.55250168,42.67499924,42.40750122,42.42250061,5195200
18-07-2018,35.20307922,42.35499954,42.58000183,42.25249863,42.52249908,4843600
19-07-2018,35.37556076,42.5625,42.875,42.42499924,42.49750137,6447200
20-07-2018,35.31735992,42.49250031,42.55749893,42.08750153,42.47499847,4944800
23-07-2018,35.08049011,42.20750046,42.63999939,42.07249832,42.59249878,6605600
24-07-2018,35.36723328,42.55250168,42.61500168,41.55500031,41.95500183,9324000
25-07-2018,34.85609055,41.9375,42.39749908,41.62749863,42.25500107,10608800
26-07-2018,34.94128036,42.04000092,42.35250092,41.84249878,42.09749985,7826800
27-07-2018,34.69609451,41.74499893,42.11999893,41.55500031,41.96500015,6894800
30-07-2018,34.54024887,41.55749893,41.79499817,41.4375,41.68000031,6059200
31-07-2018,34.81245422,41.88499832,41.93249893,41.48500061,41.76499939,6672400
01-08-2018,34.88726807,41.97499847,42.06750107,41.36249924,41.76750183,8429600
02-08-2018,35.20933151,42.36249924,42.40499878,41.70500183,42.13000107,7048800
03-08-2018,35.56255722,42.78749847,42.98249817,42.21250153,42.32749939,5184000
06-08-2018,35.53347015,42.75249863,43.01750183,42.64250183,42.66500092,3531200
07-08-2018,35.45451355,42.65750122,42.74499893,42.38750076,42.74499893,4073600
08-08-2018,35.34022903,42.52000046,42.73500061,42.29750061,42.52500153,3776000
09-08-2018,35.50022888,42.71250153,42.75500107,42.39749908,42.54249954,3419600
10-08-2018,35.51684952,42.73249817,43.26499939,42.70000076,42.86750031,4484000
13-08-2018,35.5937233,42.82500076,43.09749985,42.75,42.78749847,6452000
14-08-2018,35.72670746,42.98500061,43.13499832,42.82249832,42.86500168,4366800
15-08-2018,35.89916229,43.19250107,43.47999954,43.00500107,43.07500076,6485600
16-08-2018,36.31891251,43.69749832,43.76499939,42.96500015,43.14250183,6614400
17-08-2018,36.39786148,43.79249954,43.91249847,43.45999908,43.76499939,5126000
20-08-2018,36.21708679,43.57500076,43.90250015,43.47000122,43.78749847,4678800
21-08-2018,35.87008286,43.15750122,43.62250137,43.04000092,43.62250137,4931600
22-08-2018,35.67892838,42.92750168,43.29499817,42.77999878,43.23249817,5132800
23-08-2018,35.66230774,42.90750122,43.25999832,42.85250092,43.00500107,4972400
24-08-2018,35.88462067,43.17499924,43.20999908,42.77000046,43.04000092,5074800
27-08-2018,35.62697601,42.86500168,43.45000076,42.65000153,43.32749939,5547600
28-08-2018,35.43996811,42.63999939,42.86750031,42.43000031,42.82500076,6960800
29-08-2018,35.66584778,42.63249969,42.71500015,42.47499847,42.50249863,5860000
30-08-2018,35.72858047,42.70750046,42.88000107,42.56999969,42.59000015,6477200
